date,value
2022-06-22,37.779998779296875
2022-06-29,36.689998626708984
2022-07-06,37.209999084472656
2022-07-13,40.220001220703125
2022-07-20,38.959999084472656
2022-07-27,36.0099983215332
2022-08-03,34.52000045776367
2022-08-10,36.189998626708984
2022-08-17,33.95000076293945
2022-08-24,32.2599983215332
2022-08-31,30.360000610351562
2022-09-07,29.290000915527344
2022-09-14,28.959999084472656
2022-09-21,26.889999389648438
2022-09-28,27.700000762939453
2022-10-05,25.040000915527344
2022-10-12,25.8700008392334
2022-10-19,27.40999984741211
2022-10-26,28.299999237060547
2022-11-02,28.479999542236328
2022-11-09,30.709999084472656
2022-11-16,29.81999969482422
2022-11-23,28.899999618530273
2022-11-30,28.600000381469727
2022-12-07,28.729999542236328
2022-12-14,26.440000534057617
2022-12-21,25.940000534057617
2022-12-28,26.729999542236328
2023-01-04,29.440000534057617
2023-01-11,29.600000381469727
2023-01-18,29.920000076293945
2023-01-25,28.260000228881836
2023-02-01,29.049999237060547
2023-02-08,28.639999389648438
2023-02-15,26.059999465942383
2023-02-22,24.93000030517578
2023-03-01,25.530000686645508
2023-03-08,28.010000228881836
2023-03-15,28.459999084472656
2023-03-22,29.290000915527344
2023-03-29,33.099998474121094
2023-04-05,32.349998474121094
2023-04-12,31.829999923706055
2023-04-19,28.8799991607666
2023-04-26,29.770000457763672
2023-05-03,30.100000381469727
2023-05-10,29.219999313354492
2023-05-17,29.510000228881836
2023-05-24,29.989999771118164
2023-05-31,30.959999084472656
2023-06-07,33.90999984741211
2023-06-14,35.0
2023-06-21,34.099998474121094
2023-06-28,33.619998931884766
2023-07-05,33.29999923706055
2023-07-12,34.5
2023-07-19,34.099998474121094
2023-07-26,35.79999923706055
2023-08-02,35.02000045776367
2023-08-09,34.77000045776367
2023-08-16,32.88999938964844
2023-08-23,34.310001373291016
2023-08-30,36.709999084472656
2023-09-06,38.86000061035156
2023-09-13,36.34000015258789
2023-09-20,33.83000183105469
2023-09-27,35.689998626708984
2023-10-04,36.43000030517578
2023-10-11,36.060001373291016
2023-10-18,34.59000015258789
2023-10-25,36.5
2023-11-01,38.77000045776367
2023-11-08,39.40999984741211
2023-11-15,43.63999938964844
2023-11-22,44.22999954223633
2023-11-29,41.91999816894531
2023-12-06,44.040000915527344
2023-12-13,46.65999984741211
2023-12-20,50.5
2023-12-27,47.79999923706055
2024-01-03,48.04999923706055
2024-01-10,47.060001373291016
2024-01-17,48.88999938964844
2024-01-24,42.91999816894531
2024-01-31,42.7400016784668
2024-02-07,43.15999984741211
2024-02-14,44.52000045776367
2024-02-21,42.72999954223633
2024-02-28,43.15999984741211
2024-03-06,45.2400016784668
2024-03-13,42.04999923706055
2024-03-20,41.9900016784668
2024-03-27,43.939998626708984
2024-04-03,38.33000183105469
2024-04-10,36.2599983215332
2024-04-17,34.279998779296875
2024-04-24,30.469999313354492
2024-05-01,30.68000030517578
2024-05-08,31.049999237060547
2024-05-15,31.739999771118164
2024-05-22,31.059999465942383
2024-05-29,30.030000686645508
2024-06-05,30.920000076293945
2024-06-12,30.6299991607666
2024-06-19,30.739999771118164
2024-06-26,31.06999969482422
2024-07-03,34.59000015258789
2024-07-10,34.34000015258789
2024-07-17,32.95000076293945
2024-07-24,30.1299991607666
2024-07-31,19.829999923706055
2024-08-07,20.469999313354492
2024-08-14,20.989999771118164
2024-08-21,20.06999969482422
2024-08-28,20.100000381469727
2024-09-04,18.979999542236328
2024-09-11,21.469999313354492
2024-09-18,22.809999465942383
2024-09-25,22.690000534057617
2024-10-02,23.31999969482422
2024-10-09,22.65999984741211
2024-10-16,22.399999618530273
2024-10-23,22.899999618530273
2024-10-30,23.31999969482422
2024-11-06,24.15999984741211
2024-11-13,24.200000762939453
2024-11-20,24.049999237060547
2024-11-27,22.469999313354492
2024-12-04,20.15999984741211
2024-12-11,20.440000534057617
2024-12-18,20.399999618530273
2024-12-25,20.049999237060547
2025-01-01,20.010000228881836
2025-01-08,19.200000762939453
2025-01-15,21.770000457763672
2025-01-22,19.799999237060547
2025-01-29,19.290000915527344
2025-02-05,20.969999313354492
2025-02-12,27.389999389648438
2025-02-19,22.989999771118164
2025-02-26,21.329999923706055
2025-03-05,19.780000686645508
2025-03-12,25.920000076293945
2025-03-19,24.200000762939453
2025-03-26,22.049999237060547
2025-04-02,18.1299991607666
2025-04-09,19.850000381469727
2025-04-16,19.510000228881836
2025-04-23,20.34000015258789
2025-04-30,19.940000534057617
2025-05-07,22.559999465942383
2025-05-14,21.270000457763672
2025-05-21,20.549999237060547
2025-05-28,20.290000915527344
2025-06-04,22.079999923706055
2025-06-11,20.799999237060547
2025-06-18,22.549999237060547
2025-06-25,22.850000381469727
2025-07-02,23.59000015258789
2025-07-09,22.920000076293945
2025-07-16,23.239999771118164
2025-07-23,20.40999984741211
2025-07-30,20.190000534057617
2025-08-06,21.809999465942383
2025-08-13,25.309999465942383
2025-08-20,24.350000381469727
2025-08-27,24.209999084472656
2025-09-03,24.440000534057617
2025-09-10,25.270000457763672
2025-09-17,29.34000015258789
2025-09-24,33.54999923706055
2025-10-01,37.16999816894531
2025-10-08,35.630001068115234
2025-10-15,38.119998931884766
2025-10-22,41.529998779296875
2025-10-29,37.029998779296875
2025-11-05,37.880001068115234
2025-11-12,34.33000183105469
2025-11-19,35.83000183105469
2025-11-26,43.470001220703125
2025-12-03,40.5
2025-12-10,37.310001373291016
2025-12-17,36.349998474121094
2025-12-24,37.29999923706055
