date,value
2025-02-05,235.0399932861328
2025-02-12,228.52999877929688
2025-02-19,202.5399932861328
2025-02-26,187.47999572753906
2025-03-05,190.08999633789062
2025-03-12,188.6699981689453
2025-03-19,188.25999450683594
2025-03-26,168.52000427246094
2025-04-02,156.02999877929688
2025-04-09,178.9499969482422
2025-04-16,169.5800018310547
2025-04-23,191.1699981689453
2025-04-30,200.08999633789062
2025-05-07,232.4199981689453
2025-05-14,231.67999267578125
2025-05-21,235.64999389648438
2025-05-28,256.8500061035156
2025-06-04,244.6300048828125
2025-06-11,249.3699951171875
2025-06-18,263.7699890136719
2025-06-25,264.739990234375
2025-07-02,271.79998779296875
2025-07-09,280.94000244140625
2025-07-16,278.5899963378906
2025-07-23,297.4200134277344
2025-07-30,292.92999267578125
2025-08-06,312.8299865722656
2025-08-13,294.9100036621094
2025-08-20,298.010009765625
2025-08-27,298.239990234375
2025-09-03,336.6700134277344
2025-09-10,360.0
2025-09-17,338.94000244140625
2025-09-24,329.9100036621094
2025-10-01,336.4100036621094
2025-10-08,344.1300048828125
2025-10-15,342.6600036621094
2025-10-22,372.9700012207031
2025-10-29,351.94000244140625
2025-11-05,351.9599914550781
2025-11-12,340.5
2025-11-19,385.0299987792969
2025-11-26,381.57000732421875
2025-12-03,406.2900085449219
2025-12-10,341.29998779296875
2025-12-17,349.32000732421875
2025-12-24,349.8500061035156
