date,value
2023-09-27,132.42999267578125
2023-10-04,138.05999755859375
2023-10-11,139.72000122070312
2023-10-18,138.80999755859375
2023-10-25,124.08000183105469
2023-11-01,130.97000122070312
2023-11-08,133.6199951171875
2023-11-15,136.97000122070312
2023-11-22,137.1999969482422
2023-11-29,130.99000549316406
2023-12-06,132.52000427246094
2023-12-13,136.64999389648438
2023-12-20,141.52000427246094
2023-12-27,138.1699981689453
2024-01-03,140.9499969482422
2024-01-10,142.49000549316406
2024-01-17,147.0399932861328
2024-01-24,151.4600067138672
2024-01-31,144.10000610351562
2024-02-07,145.13999938964844
2024-02-14,141.1199951171875
2024-02-21,138.8800048828125
2024-02-28,132.6699981689453
2024-03-06,138.5
2024-03-13,147.02999877929688
2024-03-20,150.6699981689453
2024-03-27,154.55999755859375
2024-04-03,156.60000610351562
2024-04-10,154.39999389648438
2024-04-17,158.25999450683594
2024-04-24,162.77999877929688
2024-05-01,171.25
2024-05-08,170.33999633789062
2024-05-15,177.85000610351562
2024-05-22,176.39999389648438
2024-05-29,173.7899932861328
2024-06-05,176.6199951171875
2024-06-12,175.08999633789062
2024-06-19,184.02999877929688
2024-06-26,185.24000549316406
2024-07-03,188.97999572753906
2024-07-10,183.9199981689453
2024-07-17,181.7899932861328
2024-07-24,170.2899932861328
2024-07-31,158.2899932861328
2024-08-07,164.16000366210938
2024-08-14,167.17999267578125
2024-08-21,164.67999267578125
2024-08-28,157.36000061035156
2024-09-04,148.66000366210938
2024-09-11,159.32000732421875
2024-09-18,162.2899932861328
2024-09-25,166.99000549316406
2024-10-02,164.3800048828125
2024-10-09,165.4600067138672
2024-10-16,165.13999938964844
2024-10-23,169.67999267578125
2024-10-30,169.74000549316406
2024-11-06,181.6199951171875
2024-11-13,178.1199951171875
2024-11-20,169.1199951171875
2024-11-27,171.33999633789062
2024-12-04,185.1699981689453
2024-12-11,195.4199981689453
2024-12-18,196.11000061035156
2024-12-25,189.3000030517578
2025-01-01,195.49000549316406
2025-01-08,189.66000366210938
2025-01-15,198.0500030517578
2025-01-22,195.3000030517578
2025-01-29,206.3800048828125
2025-02-05,185.32000732421875
2025-02-12,183.77000427246094
2025-02-19,175.4199981689453
2025-02-26,170.9199981689453
2025-03-05,164.0399932861328
2025-03-12,160.6699981689453
2025-03-19,170.55999755859375
2025-03-26,157.07000732421875
2025-04-02,144.6999969482422
2025-04-09,156.30999755859375
2025-04-16,151.47000122070312
2025-04-23,160.16000366210938
2025-04-30,163.22999572753906
2025-05-07,159.52999877929688
2025-05-14,163.97999572753906
2025-05-21,172.89999389648438
2025-05-28,166.17999267578125
2025-06-04,178.60000610351562
2025-06-11,175.9499969482422
2025-06-18,166.77000427246094
2025-06-25,175.83999633789062
2025-07-02,174.36000061035156
2025-07-09,182.0
2025-07-16,191.33999633789062
2025-07-23,195.75
2025-07-30,194.6699981689453
2025-08-06,203.33999633789062
2025-08-13,201.57000732421875
2025-08-20,207.13999938964844
2025-08-27,211.35000610351562
2025-09-03,239.6300048828125
2025-09-10,251.16000366210938
2025-09-17,251.66000366210938
2025-09-24,243.10000610351562
2025-10-01,245.75999450683594
2025-10-08,245.4499969482422
2025-10-15,250.4600067138672
2025-10-22,267.4700012207031
2025-10-29,277.5400085449219
2025-11-05,291.30999755859375
2025-11-12,284.2799987792969
2025-11-19,323.44000244140625
2025-11-26,315.80999755859375
2025-12-03,317.0799865722656
2025-12-10,306.57000732421875
2025-12-17,314.3500061035156
2025-12-24,313.8500061035156
