date,value
2024-10-30,27.700000762939453
2024-11-06,21.700000762939453
2024-11-13,28.270000457763672
2024-11-20,34.43000030517578
2024-11-27,40.209999084472656
2024-12-04,40.540000915527344
2024-12-11,33.79999923706055
2024-12-18,34.33000183105469
2024-12-25,30.479999542236328
2025-01-01,34.380001068115234
2025-01-08,30.530000686645508
2025-01-15,32.45000076293945
2025-01-22,28.18000030517578
2025-01-29,29.15999984741211
2025-02-05,38.61000061035156
2025-02-12,55.79999923706055
2025-02-19,45.540000915527344
2025-02-26,39.13999938964844
2025-03-05,40.84000015258789
2025-03-12,37.900001525878906
2025-03-19,40.63999938964844
2025-03-26,35.04999923706055
2025-04-02,31.709999084472656
2025-04-09,33.47999954223633
2025-04-16,30.579999923706055
2025-04-23,36.0
2025-04-30,32.939998626708984
2025-05-07,38.88999938964844
2025-05-14,42.77000045776367
2025-05-21,41.56999969482422
2025-05-28,43.189998626708984
2025-06-04,42.90999984741211
2025-06-11,43.11000061035156
2025-06-18,42.84000015258789
2025-06-25,47.20000076293945
2025-07-02,49.11000061035156
2025-07-09,53.16999816894531
2025-07-16,49.86000061035156
2025-07-23,58.630001068115234
2025-07-30,57.2599983215332
2025-08-06,46.43000030517578
2025-08-13,43.2400016784668
2025-08-20,44.36000061035156
2025-08-27,40.779998779296875
2025-09-03,42.91999816894531
2025-09-10,44.90999984741211
2025-09-17,46.9900016784668
2025-09-24,47.939998626708984
2025-10-01,55.06999969482422
2025-10-08,53.11000061035156
2025-10-15,54.81999969482422
2025-10-22,52.36000061035156
2025-10-29,47.400001525878906
2025-11-05,38.81999969482422
2025-11-12,34.900001525878906
2025-11-19,32.47999954223633
2025-11-26,32.91999816894531
2025-12-03,35.02000045776367
2025-12-10,31.65999984741211
2025-12-17,30.760000228881836
2025-12-24,29.649999618530273
