date,value
2023-02-08,35.3650016784668
2023-02-15,33.63249969482422
2023-02-22,34.67499923706055
2023-03-01,35.717498779296875
2023-03-08,38.287498474121094
2023-03-15,42.02000045776367
2023-03-22,40.75
2023-03-29,41.685001373291016
2023-04-05,39.90250015258789
2023-04-12,40.67250061035156
2023-04-19,38.39500045776367
2023-04-26,33.744998931884766
2023-05-03,34.630001068115234
2023-05-10,34.03499984741211
2023-05-17,35.11750030517578
2023-05-24,43.60499954223633
2023-05-31,39.91999816894531
2023-06-07,42.150001525878906
2023-06-14,38.625
2023-06-21,39.032501220703125
2023-06-28,39.974998474121094
2023-07-05,40.04249954223633
2023-07-12,43.377498626708984
2023-07-19,43.522499084472656
2023-07-26,46.40250015258789
2023-08-02,45.11249923706055
2023-08-09,44.912498474121094
2023-08-16,46.880001068115234
2023-08-23,46.36249923706055
2023-08-30,49.3650016784668
2023-09-06,47.25749969482422
2023-09-13,46.20750045776367
2023-09-20,44.47999954223633
2023-09-27,46.22249984741211
2023-10-04,48.682498931884766
2023-10-11,48.852500915527344
2023-10-18,47.622501373291016
2023-10-25,50.092498779296875
2023-11-01,53.150001525878906
2023-11-08,53.79999923706055
2023-11-15,53.83000183105469
2023-11-22,54.3125
2023-11-29,53.9275016784668
2023-12-06,57.46500015258789
2023-12-13,59.17499923706055
2023-12-20,59.38249969482422
2023-12-27,57.88999938964844
2024-01-03,61.29999923706055
2024-01-10,63.314998626708984
2024-01-17,65.51000213623047
2024-01-24,67.98999786376953
2024-01-31,66.22250366210938
2024-02-07,66.37750244140625
2024-02-14,64.90249633789062
2024-02-21,67.97750091552734
2024-02-28,70.11750030517578
2024-03-06,70.46499633789062
2024-03-13,71.7300033569336
2024-03-20,74.4574966430664
2024-03-27,72.7125015258789
2024-04-03,73.6875
2024-04-10,65.69000244140625
2024-04-17,62.79499816894531
2024-04-24,64.13999938964844
2024-05-01,68.49749755859375
2024-05-08,78.41500091552734
2024-05-15,79.24749755859375
2024-05-22,76.87249755859375
2024-05-29,73.29499816894531
2024-06-05,76.19249725341797
2024-06-12,85.08499908447266
2024-06-19,83.63249969482422
2024-06-26,89.25250244140625
2024-07-03,91.4375
2024-07-10,89.55750274658203
2024-07-17,86.6624984741211
2024-07-24,77.8550033569336
2024-07-31,80.88500213623047
2024-08-07,86.54750061035156
2024-08-14,88.44750213623047
2024-08-21,86.40499877929688
2024-08-28,81.68000030517578
2024-09-04,81.6875
2024-09-11,90.23750305175781
2024-09-18,96.26750183105469
2024-09-25,95.4625015258789
2024-10-02,100.05500030517578
2024-10-09,98.07749938964844
2024-10-16,99.13999938964844
2024-10-23,100.39250183105469
2024-10-30,101.27999877929688
2024-11-06,98.88749694824219
2024-11-13,94.42500305175781
2024-11-20,102.0824966430664
2024-11-27,103.61499786376953
2024-12-04,104.77999877929688
2024-12-11,112.94999694824219
2024-12-18,114.6500015258789
2024-12-25,110.52999877929688
2025-01-01,115.29000091552734
2025-01-08,114.91000366210938
2025-01-15,121.5
2025-01-22,106.54000091552734
2025-01-29,112.31999969482422
2025-02-05,116.83999633789062
2025-02-12,111.05999755859375
2025-02-19,92.87999725341797
2025-02-26,85.5199966430664
2025-03-05,79.12999725341797
2025-03-12,83.98999786376953
2025-03-19,86.94000244140625
2025-03-26,78.48999786376953
2025-04-02,69.5
2025-04-09,73.19999694824219
2025-04-16,68.66999816894531
2025-04-23,80.7300033569336
2025-04-30,90.7699966430664
2025-05-07,97.25
2025-05-14,95.66999816894531
2025-05-21,92.48999786376953
2025-05-28,94.5
2025-06-04,93.69999694824219
2025-06-11,89.68000030517578
2025-06-18,94.97000122070312
2025-06-25,98.91000366210938
2025-07-02,103.38999938964844
2025-07-09,107.37000274658203
2025-07-16,109.77999877929688
2025-07-23,118.62000274658203
2025-07-30,118.12000274658203
2025-08-06,141.25
2025-08-13,132.77999877929688
2025-08-20,134.27000427246094
2025-08-27,135.8699951171875
2025-09-03,141.91000366210938
2025-09-10,142.16000366210938
2025-09-17,144.08999633789062
2025-09-24,145.7100067138672
2025-10-01,145.2899932861328
2025-10-08,138.7899932861328
2025-10-15,145.94000244140625
2025-10-22,156.77000427246094
2025-10-29,153.5500030517578
2025-11-05,134.92999267578125
2025-11-12,123.44999694824219
2025-11-19,125.04000091552734
2025-11-26,127.22000122070312
2025-12-03,130.0399932861328
2025-12-10,126.12999725341797
2025-12-17,131.32000732421875
2025-12-24,132.44000244140625
