signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-03-05,2025-03-06,235.92999267578125,235.74000549316406,0.0,235.3300018310547,0.0,0.0,0.0,0.0,0.0,0.0,False,9988.854075732903,0.05234612631559714,10001.194151838088
2025-03-06,2025-03-07,235.74000549316406,235.3300018310547,0.0,239.07000732421875,0.0,0.0,0.0,0.0,0.0,0.0,False,9988.854075732903,0.05234612631559714,10001.172689734602
2025-03-07,2025-03-10,235.3300018310547,239.07000732421875,0.0,227.47999572753906,0.0,0.0,0.0,0.017276062994665782,3.927993756847161,0.003927993756847161,False,9992.778141495994,0.035070063320931356,10001.162341790989
2025-03-10,2025-03-11,239.07000732421875,227.47999572753906,11.0,220.83999633789062,0.04978492542539182,11.0,0.011,0.0,0.0,0.0,False,9981.767141495993,0.08485498874632318,10001.069953973467
2025-03-11,2025-03-12,227.47999572753906,220.83999633789062,6.0,216.97999572753906,0.0276384994807576,6.0,0.006,0.0,0.0,0.0,False,9975.761141495994,0.11249348822708077,10000.604203024099
2025-03-12,2025-03-13,220.83999633789062,216.97999572753906,3.0,209.67999267578125,0.014300366531687333,3.0,0.003,0.0,0.0,0.0,False,9972.758141495993,0.12679385475876812,10000.269871559829
2025-03-13,2025-03-14,216.97999572753906,209.67999267578125,7.0,213.49000549316406,0.03277203414259814,7.0,0.007,0.0,0.0,0.0,False,9965.751141495994,0.15956588890136625,9999.208915912137
2025-03-14,2025-03-17,209.67999267578125,213.49000549316406,0.0,214.0,0.0,0.0,0.0,0.009350469627337033,2.0,0.002,False,9967.749141495993,0.1502154192740292,9999.818632181963
2025-03-17,2025-03-18,213.49000549316406,214.0,0.0,212.69000244140625,0.0,0.0,0.0,0.004704030460485275,1.0,0.001,False,9968.748141495993,0.14551138881354392,9999.887578702092
2025-03-18,2025-03-19,214.0,212.69000244140625,1.0,215.24000549316406,0.0046436546383883375,1.0,0.001,0.0,0.0,0.0,False,9967.747141495993,0.15015504345193226,9999.683618054374
2025-03-19,2025-03-20,212.69000244140625,215.24000549316406,0.0,214.10000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9967.747141495993,0.15015504345193226,10000.066513873413
2025-03-20,2025-03-21,215.24000549316406,214.10000610351562,1.0,218.27000427246094,0.004579191965504392,1.0,0.001,0.0,0.0,0.0,False,9966.746141495993,0.15473423541743664,9999.874742243288
2025-03-21,2025-03-24,214.10000610351562,218.27000427246094,0.0,220.72999572753906,0.0,0.0,0.0,0.01813075285626414,4.0,0.004,False,9970.742141495992,0.1366034825611725,10000.558584218252
2025-03-24,2025-03-25,218.27000427246094,220.72999572753906,0.0,223.75,0.0,0.0,0.0,0.03130056648435949,7.0,0.007,False,9977.735141495992,0.105302916076813,10000.978653711725
2025-03-25,2025-03-26,220.72999572753906,223.75,0.0,221.52999877929688,0.0,0.0,0.0,0.022581597427846066,5.0,0.005,False,9982.730141495993,0.08272131864896692,10001.239036543699
2025-03-26,2025-03-27,223.75,221.52999877929688,2.0,223.85000610351562,0.008930089100938962,2.0,0.002,0.0,0.0,0.0,False,9980.728141495993,0.09165140774990589,10001.03167774295
2025-03-27,2025-03-28,221.52999877929688,223.85000610351562,0.0,217.89999389648438,0.0,0.0,0.0,0.004591557036024335,1.0,0.001,False,9981.727141495992,0.08705985071388156,10001.215489609665
2025-03-28,2025-03-31,223.85000610351562,217.89999389648438,5.0,222.1300048828125,0.02249809183595799,5.0,0.005,0.0,0.0,0.0,False,9976.722141495993,0.10955794254983955,10000.594816508914
2025-03-31,2025-04-01,217.89999389648438,222.1300048828125,0.0,223.19000244140625,0.0,0.0,0.0,0.0,0.0,0.0,False,9976.722141495993,0.10955794254983955,10001.05824780954
2025-04-01,2025-04-02,222.1300048828125,223.19000244140625,0.0,223.88999938964844,0.0,0.0,0.0,0.004468713443443426,1.0,0.001,False,9977.721141495993,0.10508922910639613,10001.176006796815
2025-04-02,2025-04-03,223.19000244140625,223.88999938964844,0.0,203.19000244140625,0.0,0.0,0.0,0.004923963965272238,1.0,0.001,False,9978.720141495993,0.1001652651411239,10001.146142647303
2025-04-03,2025-04-04,223.88999938964844,203.19000244140625,20.0,188.3800048828125,0.10611532264231886,20.0,0.02,0.0,0.0,0.0,False,9958.700141495992,0.20628058778344277,10000.614294631325
2025-04-04,2025-04-07,203.19000244140625,188.3800048828125,14.0,181.4600067138672,0.07711342984967237,14.0,0.014,0.0,0.0,0.0,False,9944.686141495993,0.2833940176331151,9998.07190792148
2025-04-07,2025-04-08,188.3800048828125,181.4600067138672,6.0,172.4199981689453,0.03478135693618456,6.0,0.006,0.0,0.0,0.0,False,9938.680141495994,0.3181753745692997,9996.416247101526
2025-04-08,2025-04-09,181.4600067138672,172.4199981689453,9.0,198.85000610351562,0.04523762621456879,9.0,0.009000000000000001,0.0,0.0,0.0,False,9929.671141495994,0.36341300078386846,9992.33081042572
2025-04-09,2025-04-10,172.4199981689453,198.85000610351562,0.0,190.4199981689453,0.0,0.0,0.0,0.15237111402492728,29.0,0.029,False,9958.642141495993,0.21104188675894117,10000.607821966107
2025-04-10,2025-04-11,198.85000610351562,190.4199981689453,8.0,198.14999389648438,0.04035327905777123,8.0,0.008,0.0,0.0,0.0,False,9950.634141495993,0.2513951658167124,9998.504808510494
2025-04-11,2025-04-14,190.4199981689453,198.14999389648438,0.0,202.52000427246094,0.0,0.0,0.0,0.03952203156302669,8.0,0.008,False,9958.626141495994,0.2118731342536857,10000.60880175519
2025-04-14,2025-04-15,198.14999389648438,202.52000427246094,0.0,202.13999938964844,0.0,0.0,0.0,0.039596329401247556,8.0,0.008,False,9966.618141495994,0.17227680485243815,10001.507640750755
2025-04-15,2025-04-16,202.52000427246094,202.13999938964844,0.0,194.27000427246094,0.0,0.0,0.0,0.02060020030105883,4.0,0.004,False,9970.614141495993,0.15167660455137932,10001.274050247433
2025-04-16,2025-04-17,202.13999938964844,194.27000427246094,7.0,196.97999572753906,0.0355188440495396,7.0,0.007,0.0,0.0,0.0,False,9963.607141495993,0.1871954486009189,9999.973602095479
2025-04-17,2025-04-21,194.27000427246094,196.97999572753906,0.0,193.16000366210938,0.0,0.0,0.0,0.0,0.0,0.0,False,9963.607141495993,0.1871954486009189,10000.480900161618
2025-04-21,2025-04-22,196.97999572753906,193.16000366210938,3.0,199.74000549316406,0.015012018960457117,3.0,0.003,0.0,0.0,0.0,False,9960.604141495993,0.20220746756137603,9999.662536670654
2025-04-22,2025-04-23,193.16000366210938,199.74000549316406,0.0,204.60000610351562,0.0,0.0,0.0,0.004890030402144112,0.9999999999999999,0.0009999999999999998,False,9961.603141495993,0.19731743715923192,10001.015327478075
2025-04-23,2025-04-24,199.74000549316406,204.60000610351562,0.0,208.3699951171875,0.0,0.0,0.0,0.07682489982781869,16.0,0.016,False,9977.587141495993,0.12049253733141323,10002.239915369428
2025-04-24,2025-04-25,204.60000610351562,208.3699951171875,0.0,209.27999877929688,0.0,0.0,0.0,0.004780677828559112,1.0,0.001,False,9978.586141495993,0.11571185950285412,10002.697021095602
2025-04-25,2025-04-28,208.3699951171875,209.27999877929688,0.0,210.13999938964844,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.586141495993,0.11571185950285412,10002.8023193115
2025-04-28,2025-04-29,209.27999877929688,210.13999938964844,0.0,211.2100067138672,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.586141495993,0.11571185950285412,10002.901831581297
2025-04-29,2025-04-30,210.13999938964844,211.2100067138672,0.0,212.5,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.586141495993,0.11571185950285412,10003.025644118465
2025-04-30,2025-05-01,211.2100067138672,212.5,0.0,213.32000732421875,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.586141495993,0.11571185950285412,10003.17491164035
2025-05-01,2025-05-02,212.5,213.32000732421875,0.0,205.35000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.586141495993,0.11571185950285412,10003.26979621264
2025-05-02,2025-05-05,213.32000732421875,205.35000610351562,7.0,198.88999938964844,0.03517774533961602,7.0,0.007,0.0,0.0,0.0,False,9971.579141495993,0.15088960484247013,10002.564322771352
2025-05-05,2025-05-06,205.35000610351562,198.88999938964844,6.0,198.50999450683594,0.030210073372622357,6.0,0.006,0.0,0.0,0.0,False,9965.573141495994,0.18109967821509249,10001.59205638566
2025-05-06,2025-05-07,198.88999938964844,198.50999450683594,0.0,196.25,0.0,0.0,0.0,0.0,0.0,0.0,False,9965.573141495994,0.18109967821509249,10001.523237623662
2025-05-07,2025-05-08,198.50999450683594,196.25,2.0,197.49000549316406,0.010122033744230761,2.0,0.002,0.0,0.0,0.0,False,9963.571141495993,0.19122171195932325,10001.098402468011
2025-05-08,2025-05-09,196.25,197.49000549316406,0.0,198.52999877929688,0.0,0.0,0.0,0.0,0.0,0.0,False,9963.571141495993,0.19122171195932325,10001.335518441252
2025-05-09,2025-05-12,197.49000549316406,198.52999877929688,0.0,210.7899932861328,0.0,0.0,0.0,0.0,0.0,0.0,False,9963.571141495993,0.19122171195932325,10001.534387737853
2025-05-12,2025-05-13,198.52999877929688,210.7899932861328,0.0,212.92999267578125,0.0,0.0,0.0,0.07048092926357809,15.0,0.015,False,9978.556141495994,0.12074078269574516,10004.007090269792
2025-05-13,2025-05-14,210.7899932861328,212.92999267578125,0.0,212.3300018310547,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.556141495994,0.12074078269574516,10004.265475471067
2025-05-14,2025-05-15,212.92999267578125,212.3300018310547,0.0,211.4499969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.556141495994,0.12074078269574516,10004.193032106865
2025-05-15,2025-05-16,212.3300018310547,211.4499969482422,0.0,211.25999450683594,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.556141495994,0.12074078269574516,10004.086779628538
2025-05-16,2025-05-19,211.4499969482422,211.25999450683594,0.0,208.77999877929688,0.0,0.0,0.0,0.0,0.0,0.0,False,9978.556141495994,0.12074078269574516,10004.063838585049
2025-05-19,2025-05-20,211.25999450683594,208.77999877929688,2.0,206.86000061035156,0.009663542946205,2.0,0.002,0.0,0.0,0.0,False,9976.554141495993,0.13040432564195015,10003.779956444334
