signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-06-26,2025-06-27,16.079999923706055,16.770000457763672,0.0,17.18000030517578,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10001.064792340165
2025-06-27,2025-06-30,16.770000457763672,17.18000030517578,0.0,18.209999084472656,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.992999999999,0.12354157922562177,10001.115444368797
2025-06-30,2025-07-01,17.18000030517578,18.209999084472656,0.0,17.639999389648438,0.0,0.0,0.0,0.05671770321671209,1.0,0.001,False,9999.991999999998,0.06682387600890968,10001.208862720941
2025-07-01,2025-07-02,18.209999084472656,17.639999389648438,0.0,18.1200008392334,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.17077313201
2025-07-02,2025-07-03,17.639999389648438,18.1200008392334,0.0,18.56999969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.202848689361
2025-07-03,2025-07-07,18.1200008392334,18.56999969482422,0.0,19.239999771118164,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.232919357091
2025-07-07,2025-07-08,18.56999969482422,19.239999771118164,0.0,19.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.277691359115
2025-07-08,2025-07-09,19.239999771118164,19.950000762939453,0.0,20.219999313354492,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.325136377358
2025-07-09,2025-07-10,19.950000762939453,20.219999313354492,0.0,20.969999313354492,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.343178727015
2025-07-10,2025-07-11,20.219999313354492,20.969999313354492,0.0,21.200000762939453,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.393296634022
2025-07-11,2025-07-14,20.969999313354492,21.200000762939453,0.0,21.329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.408666222369
2025-07-14,2025-07-15,21.200000762939453,21.329999923706055,0.0,20.959999084472656,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.41735327017
2025-07-15,2025-07-16,21.329999923706055,20.959999084472656,0.0,21.389999389648438,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.392628379966
2025-07-16,2025-07-17,20.959999084472656,21.389999389648438,0.0,22.09000015258789,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.421362667043
2025-07-17,2025-07-18,21.389999389648438,22.09000015258789,0.0,21.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.468139431232
2025-07-18,2025-07-21,22.09000015258789,21.809999465942383,0.0,21.15999984741211,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.449428700065
2025-07-21,2025-07-22,21.809999465942383,21.15999984741211,0.0,20.979999542236328,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.40599320615
2025-07-22,2025-07-23,21.15999984741211,20.979999542236328,0.0,21.559999465942383,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.393964888075
2025-07-23,2025-07-24,20.979999542236328,21.559999465942383,0.0,21.510000228881836,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.432722731062
2025-07-24,2025-07-25,21.559999465942383,21.510000228881836,0.0,21.200000762939453,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.429381588245
2025-07-25,2025-07-28,21.510000228881836,21.200000762939453,0.0,21.020000457763672,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.408666222369
2025-07-28,2025-07-29,21.200000762939453,21.020000457763672,0.0,22.399999618530273,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.396637904296
2025-07-29,2025-07-30,21.020000457763672,22.399999618530273,0.0,21.8700008392334,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.488854797106
2025-07-30,2025-07-31,22.399999618530273,21.8700008392334,0.0,22.579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.453438224395
2025-07-31,2025-08-01,21.8700008392334,22.579999923706055,0.0,21.229999542236328,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.991999999998,0.06682387600890968,10001.50088311518
