signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-04-30,2025-05-01,111.6500015258789,114.05000305175781,0.0,115.4000015258789,0.0,0.0,0.0,0.008669846073621553,1.0,0.001,False,9936.706999999988,0.5306325365782968,9997.225642416104
2025-05-01,2025-05-02,114.05000305175781,115.4000015258789,0.0,123.2699966430664,0.0,0.0,0.0,0.008116332257410975,1.0,0.001,False,9937.705999999987,0.5225162043208859,9998.004370775914
2025-05-02,2025-05-05,115.4000015258789,123.2699966430664,0.0,121.94999694824219,0.0,0.0,0.0,0.06563347438538719,8.0,0.008,False,9945.697999999988,0.45688272993549867,10002.017932585411
2025-05-05,2025-05-06,123.2699966430664,121.94999694824219,1.0,122.44000244140625,0.00816318384470283,1.0,0.001,0.0,0.0,0.0,False,9944.696999999987,0.4650459137802015,10001.409347766275
2025-05-06,2025-05-07,121.94999694824219,122.44000244140625,0.0,124.19000244140625,0.0,0.0,0.0,0.0,0.0,0.0,False,9944.696999999987,0.4650459137802015,10001.637222818601
2025-05-07,2025-05-08,122.44000244140625,124.19000244140625,0.0,116.5199966430664,0.0,0.0,0.0,0.0,0.0,0.0,False,9944.696999999987,0.4650459137802015,10002.451053167717
2025-05-08,2025-05-09,124.19000244140625,116.5199966430664,7.0,115.80000305175781,0.06041883907376316,7.0,0.007,0.0,0.0,0.0,False,9937.689999999988,0.5254647528539647,9998.917151238582
2025-05-09,2025-05-12,116.5199966430664,115.80000305175781,0.0,124.80999755859375,0.0,0.0,0.0,0.0,0.0,0.0,False,9937.689999999988,0.5254647528539647,9998.538819984067
2025-05-12,2025-05-13,115.80000305175781,124.80999755859375,0.0,126.68000030517578,0.0,0.0,0.0,0.07108069331728337,9.0,0.009000000000000001,False,9946.680999999988,0.45438405953668126,10003.392673361424
2025-05-13,2025-05-14,124.80999755859375,126.68000030517578,0.0,133.4499969482422,0.0,0.0,0.0,0.022491576013593334,3.0,0.003,False,9949.677999999987,0.43189248352308796,10004.390139944495
2025-05-14,2025-05-15,126.68000030517578,133.4499969482422,0.0,133.07000732421875,0.0,0.0,0.0,0.06766740629379031,9.0,0.009000000000000001,False,9958.668999999987,0.36422507722929764,10007.27483544471
2025-05-15,2025-05-16,133.4499969482422,133.07000732421875,0.0,135.9600067138672,0.0,0.0,0.0,0.0,0.0,0.0,False,9958.668999999987,0.36422507722929764,10007.136433694553
2025-05-16,2025-05-19,133.07000732421875,135.9600067138672,0.0,132.0500030517578,0.0,0.0,0.0,0.022730031662314545,3.0,0.003,False,9961.665999999987,0.3414950455669831,10008.095668688025
2025-05-19,2025-05-20,135.9600067138672,132.0500030517578,3.0,131.0399932861328,0.022882332900290993,3.0,0.003,0.0,0.0,0.0,False,9958.662999999986,0.36437737846727414,10006.779033938581
2025-05-20,2025-05-21,132.0500030517578,131.0399932861328,1.0,130.4499969482422,0.007661941535128037,1.0,0.001,0.0,0.0,0.0,False,9957.661999999986,0.3720393200024022,10006.414029995278
2025-05-21,2025-05-22,131.0399932861328,130.4499969482422,0.0,129.27999877929688,0.0,0.0,0.0,0.0,0.0,0.0,False,9957.661999999986,0.3720393200024022,10006.194528158925
2025-05-22,2025-05-23,130.4499969482422,129.27999877929688,1.0,127.18000030517578,0.007858942030796538,1.0,0.001,0.0,0.0,0.0,False,9956.660999999986,0.3798982620331987,10005.774246851894
2025-05-23,2025-05-27,129.27999877929688,127.18000030517578,2.0,133.9600067138672,0.01492236786774656,2.0,0.002,0.0,0.0,0.0,False,9954.658999999985,0.39482062990094524,10004.872287831276
2025-05-27,2025-05-28,127.18000030517578,133.9600067138672,0.0,135.5399932861328,0.0,0.0,0.0,0.02952634793224309,4.0,0.004,False,9958.654999999984,0.3652942819687022,10007.589824465049
2025-05-28,2025-05-29,133.9600067138672,135.5399932861328,0.0,128.10000610351562,0.0,0.0,0.0,0.03112135797741348,3.984652823782933,0.003984652823782933,False,9962.635668170944,0.3341729239912887,10007.92946404513
2025-05-29,2025-05-30,135.5399932861328,128.10000610351562,7.0,124.54000091552734,0.05617875138664088,7.0,0.007,0.0,0.0,0.0,False,9955.628668170944,0.39035167537792953,10005.632720169375
2025-05-30,2025-06-02,128.10000610351562,124.54000091552734,3.0,126.05500030517578,0.02378724161965727,3.0,0.003,0.0,0.0,0.0,False,9952.625668170944,0.4141389169975868,10004.20252927298
2025-06-02,2025-06-03,124.54000091552734,126.05500030517578,0.0,128.77999877929688,0.0,0.0,0.0,0.0,0.0,0.0,False,9952.625668170944,0.4141389169975868,10004.82994947946
2025-06-03,2025-06-04,126.05500030517578,128.77999877929688,0.0,130.36000061035156,0.0,0.0,0.0,0.030699608635798525,4.0,0.004,False,9956.621668170943,0.3834393083617883,10006.00098183371
2025-06-04,2025-06-05,128.77999877929688,130.36000061035156,0.0,129.5500030517578,0.0,0.0,0.0,0.04633733199027449,6.0,0.006,False,9962.615668170944,0.3371019763715138,10006.560282016484
2025-06-05,2025-06-06,130.36000061035156,129.5500030517578,0.0,133.11000061035156,0.0,0.0,0.0,0.0,0.0,0.0,False,9962.615668170944,0.3371019763715138,10006.287230238626
2025-06-06,2025-06-09,129.5500030517578,133.11000061035156,0.0,138.61000061035156,0.0,0.0,0.0,0.0,0.0,0.0,False,9962.615668170944,0.3371019763715138,10007.487312451507
2025-06-09,2025-06-10,133.11000061035156,138.61000061035156,0.0,140.6300048828125,0.0,0.0,0.0,0.028457660965276448,4.0,0.004,False,9966.611668170943,0.3086443154062373,10009.392856917782
2025-06-10,2025-06-11,138.61000061035156,140.6300048828125,0.0,140.3800048828125,0.0,0.0,0.0,0.01425417032803593,2.0,0.002,False,9968.609668170942,0.2943901450782014,10010.009755710742
2025-06-11,2025-06-12,140.6300048828125,140.3800048828125,0.0,138.6199951171875,0.0,0.0,0.0,0.007217575280386158,1.0,0.001,False,9969.608668170942,0.28717256979781525,10009.921954921369
2025-06-12,2025-06-13,140.3800048828125,138.6199951171875,1.0,135.5500030517578,0.007373664532441345,1.0,0.001,0.0,0.0,0.0,False,9968.607668170942,0.2945462343302566,10009.437665735588
2025-06-13,2025-06-16,138.6199951171875,135.5500030517578,3.0,142.0399932861328,0.021110256909016113,3.0,0.003,0.0,0.0,0.0,False,9965.604668170941,0.31565649123927275,10008.391906521732
2025-06-16,2025-06-17,135.5500030517578,142.0399932861328,0.0,144.72000122070312,0.0,0.0,0.0,0.020740054761316594,3.0,0.003,False,9968.60166817094,0.2949164364779562,10010.49159682824
2025-06-17,2025-06-18,142.0399932861328,144.72000122070312,0.0,146.0500030517578,0.0,0.0,0.0,0.03425197635122613,5.0,0.005,False,9973.596668170941,0.26066446012673006,10011.320029158676
2025-06-18,2025-06-20,144.72000122070312,146.0500030517578,0.0,145.0399932861328,0.0,0.0,0.0,0.03449049560252288,5.0,0.005,False,9978.591668170942,0.22617396452420718,10011.62437637993
2025-06-20,2025-06-23,146.0500030517578,145.0399932861328,1.0,149.3300018310547,0.006693231350829638,1.0,0.001,0.0,0.0,0.0,False,9977.590668170942,0.23286719587503682,10011.365724697218
2025-06-23,2025-06-24,145.0399932861328,149.3300018310547,0.0,156.41000366210938,0.0,0.0,0.0,0.019189953839904593,3.0,0.003,False,9980.587668170941,0.21367724203513222,10012.496091115303
2025-06-24,2025-06-25,149.3300018310547,156.41000366210938,0.0,157.30999755859375,0.0,0.0,0.0,0.03180027543234826,5.0,0.005,False,9985.582668170942,0.18187696660278396,10014.030045183337
2025-06-25,2025-06-26,156.41000366210938,157.30999755859375,0.0,158.14999389648438,0.0,0.0,0.0,0.006326274351802573,1.0,0.001,False,9986.581668170942,0.17555069225098138,10014.197547140353
2025-06-26,2025-06-27,157.30999755859375,158.14999389648438,0.0,165.4600067138672,0.0,0.0,0.0,0.0,0.0,0.0,False,9986.581668170942,0.17555069225098138,10014.34500907896
2025-06-27,2025-06-30,158.14999389648438,165.4600067138672,0.0,161.74000549316406,0.0,0.0,0.0,0.04324397060347725,6.990782902931159,0.006990782902931159,False,9993.56546029097,0.13230672164750412,10015.456931343057
